detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,pair_delta_xy,kinematic_point,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
c_ep_mid_egamma_unpolarized_region_2,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_2,2,2.2970289527657625e-12,2.7688954195973068e+00,high_s_high_theta_in_mid_Egamma,p,2.4140997970931570e+00,1.6724057290567556e+00,-1.4666604609570184e+00,2.9513459707981364e-06,2.2244176384674761e+00,5.5632369907319248e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2636685467115609e+00,1.5707949999999999e+00,5.5632369907319248e+00,1.0000000000000000e+00,2.4216443371421321e+00,1.7341372305897689e+01,9.2131120323729254e-01,-9.5454566441942141e+00,2.3609632094163313e+00,9.1211918566166039e-01
c_ep_mid_egamma_unpolarized_region_2,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_2,2,2.2970289527657625e-12,2.7688954195973068e+00,high_s_high_theta_in_mid_Egamma,kp,2.0647632629054149e+00,7.5183980747897727e-01,-1.9230143618116298e+00,0.0000000000000000e+00,2.0647632629054149e+00,5.0850862143771760e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2636685467115609e+00,1.5707949999999999e+00,5.5632369907319248e+00,1.0000000000000000e+00,2.4216443371421321e+00,1.7341372305897689e+01,9.2131120323729254e-01,-9.5454566441942141e+00,2.3609632094163313e+00,9.1211918566166039e-01
c_ep_mid_egamma_unpolarized_region_2,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_2,2,2.2970289527657625e-12,2.7688954195973068e+00,high_s_high_theta_in_mid_Egamma,pp,1.5737541726547093e+00,0.0000000000000000e+00,1.2636685467115609e+00,0.0000000000000000e+00,1.2636685467115609e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2636685467115609e+00,1.5707949999999999e+00,5.5632369907319248e+00,1.0000000000000000e+00,2.4216443371421321e+00,1.7341372305897689e+01,9.2131120323729254e-01,-9.5454566441942141e+00,2.3609632094163313e+00,9.1211918566166039e-01
c_ep_mid_egamma_unpolarized_region_2,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_2,2,2.2970289527657625e-12,2.7688954195973068e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,-7.5183980747897727e-01,6.5934581510006895e-01,0.0000000000000000e+00,9.9999999999999989e-01,2.4216443371421321e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2636685467115609e+00,1.5707949999999999e+00,5.5632369907319248e+00,1.0000000000000000e+00,2.4216443371421321e+00,1.7341372305897689e+01,9.2131120323729254e-01,-9.5454566441942141e+00,2.3609632094163313e+00,9.1211918566166039e-01
c_ep_mid_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_3,3,2.2219650209996787e-12,2.7943950314419306e+00,high_s_high_theta_in_mid_Egamma,k,2.2244176384674761e+00,1.5729007963499342e+00,1.5729007963499337e+00,-2.9513459707981364e-06,2.2244176384674761e+00,7.8539816339744817e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2470044701630458e+00,1.5707949999999999e+00,3.9269908169872414e+00,1.0000000000000000e+00,7.8539816339744828e-01,1.7616843289793451e+01,9.2846680611180987e-01,-9.6970880310945748e+00,2.2371236124225660e+00,9.1946709159798512e-01
c_ep_mid_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_3,3,2.2219650209996787e-12,2.7943950314419306e+00,high_s_high_theta_in_mid_Egamma,p,2.4140997970931570e+00,-1.5729007963499342e+00,-1.5729007963499337e+00,2.9513459707981364e-06,2.2244176384674761e+00,3.9269908169872410e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2470044701630458e+00,1.5707949999999999e+00,3.9269908169872414e+00,1.0000000000000000e+00,7.8539816339744828e-01,1.7616843289793451e+01,9.2846680611180987e-01,-9.6970880310945748e+00,2.2371236124225660e+00,9.1946709159798512e-01
c_ep_mid_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_3,3,2.2219650209996787e-12,2.7943950314419306e+00,high_s_high_theta_in_mid_Egamma,kp,2.0781123123284444e+00,-7.0710678118654757e-01,-1.9541112513495933e+00,0.0000000000000000e+00,2.0781123123284444e+00,4.3651913582368271e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2470044701630458e+00,1.5707949999999999e+00,3.9269908169872414e+00,1.0000000000000000e+00,7.8539816339744828e-01,1.7616843289793451e+01,9.2846680611180987e-01,-9.6970880310945748e+00,2.2371236124225660e+00,9.1946709159798512e-01
c_ep_mid_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_3,3,2.2219650209996787e-12,2.7943950314419306e+00,high_s_high_theta_in_mid_Egamma,pp,1.5604051232313416e+00,0.0000000000000000e+00,1.2470044701630458e+00,0.0000000000000000e+00,1.2470044701630458e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2470044701630458e+00,1.5707949999999999e+00,3.9269908169872414e+00,1.0000000000000000e+00,7.8539816339744828e-01,1.7616843289793451e+01,9.2846680611180987e-01,-9.6970880310945748e+00,2.2371236124225660e+00,9.1946709159798512e-01
c_ep_mid_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_3,3,2.2219650209996787e-12,2.7943950314419306e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,7.0710678118654757e-01,7.0710678118654757e-01,0.0000000000000000e+00,1.0000000000000000e+00,7.8539816339744828e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2470044701630458e+00,1.5707949999999999e+00,3.9269908169872414e+00,1.0000000000000000e+00,7.8539816339744828e-01,1.7616843289793451e+01,9.2846680611180987e-01,-9.6970880310945748e+00,2.2371236124225660e+00,9.1946709159798512e-01
c_ep_mid_egamma_longitudinal_polarized_region_0,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_0,0,9.1375420594169147e-13,2.7213244250004873e+00,high_s_high_theta_in_mid_Egamma,k,2.2244176384674761e+00,1.2358202257352005e+00,-1.8495356714538678e+00,-2.9513459707981364e-06,2.2244176384674756e+00,5.3014376029327757e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0746499935163465e+00,1.5707949999999999e+00,2.1598449493429825e+00,1.0000000000000000e+00,5.3014376029327757e+00,2.8324197137171669e+00,2.6138680178576301e-01,-1.5590888136543066e+00,8.8835479710535203e+00,5.2510775754849237e-01
c_ep_mid_egamma_longitudinal_polarized_region_0,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_0,0,9.1375420594169147e-13,2.7213244250004873e+00,high_s_high_theta_in_mid_Egamma,p,2.4140997970931570e+00,-1.2358202257352007e+00,1.8495356714538678e+00,2.9513459707981364e-06,2.2244176384674761e+00,2.1598449493429825e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0746499935163465e+00,1.5707949999999999e+00,2.1598449493429825e+00,1.0000000000000000e+00,5.3014376029327757e+00,2.8324197137171669e+00,2.6138680178576301e-01,-1.5590888136543066e+00,8.8835479710535203e+00,5.2510775754849237e-01
c_ep_mid_egamma_longitudinal_polarized_region_0,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_0,0,9.1375420594169147e-13,2.7213244250004873e+00,high_s_high_theta_in_mid_Egamma,kp,1.3616738758059312e+00,-5.5557023301960184e-01,-1.2431803812138011e+00,0.0000000000000000e+00,1.3616738758059312e+00,4.2921207517953839e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0746499935163465e+00,1.5707949999999999e+00,2.1598449493429825e+00,1.0000000000000000e+00,5.3014376029327757e+00,2.8324197137171669e+00,2.6138680178576301e-01,-1.5590888136543066e+00,8.8835479710535203e+00,5.2510775754849237e-01
c_ep_mid_egamma_longitudinal_polarized_region_0,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_0,0,9.1375420594169147e-13,2.7213244250004873e+00,high_s_high_theta_in_mid_Egamma,pp,2.2768435597549024e+00,0.0000000000000000e+00,2.0746499935163465e+00,0.0000000000000000e+00,2.0746499935163465e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0746499935163465e+00,1.5707949999999999e+00,2.1598449493429825e+00,1.0000000000000000e+00,5.3014376029327757e+00,2.8324197137171669e+00,2.6138680178576301e-01,-1.5590888136543066e+00,8.8835479710535203e+00,5.2510775754849237e-01
c_ep_mid_egamma_longitudinal_polarized_region_0,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_0,0,9.1375420594169147e-13,2.7213244250004873e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,5.5557023301960184e-01,-8.3146961230254546e-01,0.0000000000000000e+00,1.0000000000000000e+00,5.3014376029327757e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0746499935163465e+00,1.5707949999999999e+00,2.1598449493429825e+00,1.0000000000000000e+00,5.3014376029327757e+00,2.8324197137171669e+00,2.6138680178576301e-01,-1.5590888136543066e+00,8.8835479710535203e+00,5.2510775754849237e-01
c_ep_mid_egamma_longitudinal_polarized_region_1,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_1,1,5.4582866907569242e-13,2.7973628469714544e+00,high_s_high_theta_in_mid_Egamma,k,2.2244176384674761e+00,-9.8383476381695789e-01,-1.9950195457242379e+00,-2.9513459707981364e-06,2.2244176384674765e+00,4.2542400517361783e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1305822029828514e+00,1.5707949999999999e+00,1.1126473981463851e+00,1.0000000000000000e+00,4.2542400517361783e+00,1.7783486852804353e+00,1.7339734486342742e-01,-9.7888160027134030e-01,9.3574117861113937e+00,4.9699149405853049e-01
c_ep_mid_egamma_longitudinal_polarized_region_1,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_1,1,5.4582866907569242e-13,2.7973628469714544e+00,high_s_high_theta_in_mid_Egamma,p,2.4140997970931570e+00,9.8383476381695789e-01,1.9950195457242377e+00,2.9513459707981364e-06,2.2244176384674761e+00,1.1126473981463851e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1305822029828514e+00,1.5707949999999999e+00,1.1126473981463851e+00,1.0000000000000000e+00,4.2542400517361783e+00,1.7783486852804353e+00,1.7339734486342742e-01,-9.7888160027134030e-01,9.3574117861113937e+00,4.9699149405853049e-01
c_ep_mid_egamma_longitudinal_polarized_region_1,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_1,1,5.4582866907569242e-13,2.7973628469714544e+00,high_s_high_theta_in_mid_Egamma,kp,1.3105946439564338e+00,4.4228869021900136e-01,-1.2337094614501631e+00,0.0000000000000000e+00,1.3105946439564338e+00,5.0566187870030284e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1305822029828514e+00,1.5707949999999999e+00,1.1126473981463851e+00,1.0000000000000000e+00,4.2542400517361783e+00,1.7783486852804353e+00,1.7339734486342742e-01,-9.7888160027134030e-01,9.3574117861113937e+00,4.9699149405853049e-01
c_ep_mid_egamma_longitudinal_polarized_region_1,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_1,1,5.4582866907569242e-13,2.7973628469714544e+00,high_s_high_theta_in_mid_Egamma,pp,2.3279227916035490e+00,0.0000000000000000e+00,2.1305822029828514e+00,0.0000000000000000e+00,2.1305822029828514e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1305822029828514e+00,1.5707949999999999e+00,1.1126473981463851e+00,1.0000000000000000e+00,4.2542400517361783e+00,1.7783486852804353e+00,1.7339734486342742e-01,-9.7888160027134030e-01,9.3574117861113937e+00,4.9699149405853049e-01
c_ep_mid_egamma_longitudinal_polarized_region_1,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_1,1,5.4582866907569242e-13,2.7973628469714544e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,-4.4228869021900136e-01,-8.9687274153268826e-01,0.0000000000000000e+00,1.0000000000000000e+00,4.2542400517361774e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1305822029828514e+00,1.5707949999999999e+00,1.1126473981463851e+00,1.0000000000000000e+00,4.2542400517361783e+00,1.7783486852804353e+00,1.7339734486342742e-01,-9.7888160027134030e-01,9.3574117861113937e+00,4.9699149405853049e-01
c_ep_mid_egamma_longitudinal_polarized_region_2,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_2,2,1.2381426398332130e-16,2.7943950314419306e+00,high_s_high_theta_in_mid_Egamma,k,2.2244176384674761e+00,-1.3620629704568554e-16,-2.2244176384655181e+00,-2.9513459707981364e-06,2.2244176384674761e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2470044701630458e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,2.3561944901923448e+00,5.5166029446772624e-01,2.8898777403967252e-01,-2.2654190539975602e-01,2.2371236124225686e+00,9.2505325978401637e-02
c_ep_mid_egamma_longitudinal_polarized_region_2,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_2,2,1.2381426398332130e-16,2.7943950314419306e+00,high_s_high_theta_in_mid_Egamma,p,2.4140997970931570e+00,1.3620629704568556e-16,2.2244176384655181e+00,2.9513459707981364e-06,2.2244176384674761e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2470044701630458e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,2.3561944901923448e+00,5.5166029446772624e-01,2.8898777403967252e-01,-2.2654190539975602e-01,2.2371236124225686e+00,9.2505325978401637e-02
c_ep_mid_egamma_longitudinal_polarized_region_2,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_2,2,1.2381426398332130e-16,2.7943950314419306e+00,high_s_high_theta_in_mid_Egamma,kp,2.0781123123284440e+00,7.0710678118654746e-01,-1.9541112513495933e+00,0.0000000000000000e+00,2.0781123123284440e+00,5.0595866025325522e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2470044701630458e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,2.3561944901923448e+00,5.5166029446772624e-01,2.8898777403967252e-01,-2.2654190539975602e-01,2.2371236124225686e+00,9.2505325978401637e-02
c_ep_mid_egamma_longitudinal_polarized_region_2,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_2,2,1.2381426398332130e-16,2.7943950314419306e+00,high_s_high_theta_in_mid_Egamma,pp,1.5604051232313416e+00,0.0000000000000000e+00,1.2470044701630458e+00,0.0000000000000000e+00,1.2470044701630458e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2470044701630458e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,2.3561944901923448e+00,5.5166029446772624e-01,2.8898777403967252e-01,-2.2654190539975602e-01,2.2371236124225686e+00,9.2505325978401637e-02
c_ep_mid_egamma_longitudinal_polarized_region_2,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_2,2,1.2381426398332130e-16,2.7943950314419306e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,-7.0710678118654746e-01,7.0710678118654757e-01,0.0000000000000000e+00,1.0000000000000000e+00,2.3561944901923448e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2470044701630458e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,2.3561944901923448e+00,5.5166029446772624e-01,2.8898777403967252e-01,-2.2654190539975602e-01,2.2371236124225686e+00,9.2505325978401637e-02
c_ep_mid_egamma_longitudinal_polarized_region_3,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_3,3,5.9767287876639547e-17,2.8206797534918122e+00,high_s_high_theta_in_mid_Egamma,k,2.2244176384674761e+00,-2.9034476425602523e-01,-2.2053874372059044e+00,-2.9513459707981364e-06,2.2244176384674765e+00,4.5814892864851142e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2317345918394924e+00,1.5707949999999999e+00,1.4398966328953211e+00,1.0000000000000000e+00,8.5084801034723556e-01,1.6737206368672142e-01,1.1856093497424394e-01,-2.8256830563001550e-01,2.1241684932194893e+00,6.8409408650233178e-02
c_ep_mid_egamma_longitudinal_polarized_region_3,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_3,3,5.9767287876639547e-17,2.8206797534918122e+00,high_s_high_theta_in_mid_Egamma,p,2.4140997970931570e+00,2.9034476425602518e-01,2.2053874372059039e+00,2.9513459707981364e-06,2.2244176384674756e+00,1.4398966328953211e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2317345918394924e+00,1.5707949999999999e+00,1.4398966328953211e+00,1.0000000000000000e+00,8.5084801034723556e-01,1.6737206368672142e-01,1.1856093497424394e-01,-2.8256830563001550e-01,2.1241684932194893e+00,6.8409408650233178e-02
c_ep_mid_egamma_longitudinal_polarized_region_3,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_3,3,5.9767287876639547e-17,2.8206797534918122e+00,high_s_high_theta_in_mid_Egamma,kp,2.0902880905563239e+00,-6.5934581510006895e-01,-1.9835743993184698e+00,0.0000000000000000e+00,2.0902880905563239e+00,4.3914760802867088e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2317345918394924e+00,1.5707949999999999e+00,1.4398966328953211e+00,1.0000000000000000e+00,8.5084801034723556e-01,1.6737206368672142e-01,1.1856093497424394e-01,-2.8256830563001550e-01,2.1241684932194893e+00,6.8409408650233178e-02
c_ep_mid_egamma_longitudinal_polarized_region_3,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_3,3,5.9767287876639547e-17,2.8206797534918122e+00,high_s_high_theta_in_mid_Egamma,pp,1.5482293450048028e+00,0.0000000000000000e+00,1.2317345918394924e+00,0.0000000000000000e+00,1.2317345918394924e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2317345918394924e+00,1.5707949999999999e+00,1.4398966328953211e+00,1.0000000000000000e+00,8.5084801034723556e-01,1.6737206368672142e-01,1.1856093497424394e-01,-2.8256830563001550e-01,2.1241684932194893e+00,6.8409408650233178e-02
c_ep_mid_egamma_longitudinal_polarized_region_3,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_3,3,5.9767287876639547e-17,2.8206797534918122e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,6.5934581510006895e-01,7.5183980747897727e-01,0.0000000000000000e+00,9.9999999999999989e-01,8.5084801034723556e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2317345918394924e+00,1.5707949999999999e+00,1.4398966328953211e+00,1.0000000000000000e+00,8.5084801034723556e-01,1.6737206368672142e-01,1.1856093497424394e-01,-2.8256830563001550e-01,2.1241684932194893e+00,6.8409408650233178e-02
c_ep_mid_egamma_tx_region_0,egamma_region_max,C_e_p,C_{ep},Tx,mid_Egamma_Tx_region_0,0,6.1739953143162773e-01,2.9837370970274009e+00,high_s_high_theta_in_mid_Egamma,k,2.2244176384674761e+00,-1.3620629704568554e-16,-2.2244176384655181e+00,-2.9513459707981364e-06,2.2244176384674761e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2063815355333003e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.9087385212340511e+00,6.8645973580275993e-02,7.4683368092730148e-03,-4.9451545730006837e-05,1.0002799226708673e+01,4.4541583641640592e-01
c_ep_mid_egamma_tx_region_0,egamma_region_max,C_e_p,C_{ep},Tx,mid_Egamma_Tx_region_0,0,6.1739953143162773e-01,2.9837370970274009e+00,high_s_high_theta_in_mid_Egamma,p,2.4140997970931570e+00,1.3620629704568556e-16,2.2244176384655181e+00,2.9513459707981364e-06,2.2244176384674761e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2063815355333003e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.9087385212340511e+00,6.8645973580275993e-02,7.4683368092730148e-03,-4.9451545730006837e-05,1.0002799226708673e+01,4.4541583641640592e-01
c_ep_mid_egamma_tx_region_0,egamma_region_max,C_e_p,C_{ep},Tx,mid_Egamma_Tx_region_0,0,6.1739953143162773e-01,2.9837370970274009e+00,high_s_high_theta_in_mid_Egamma,kp,1.2410263552129774e+00,-1.9509032201612742e-01,-1.2255962551300696e+00,0.0000000000000000e+00,1.2410263552129774e+00,4.5545334238222974e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2063815355333003e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.9087385212340511e+00,6.8645973580275993e-02,7.4683368092730148e-03,-4.9451545730006837e-05,1.0002799226708673e+01,4.4541583641640592e-01
c_ep_mid_egamma_tx_region_0,egamma_region_max,C_e_p,C_{ep},Tx,mid_Egamma_Tx_region_0,0,6.1739953143162773e-01,2.9837370970274009e+00,high_s_high_theta_in_mid_Egamma,pp,2.3974910803467617e+00,0.0000000000000000e+00,2.2063815355333003e+00,0.0000000000000000e+00,2.2063815355333003e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2063815355333003e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.9087385212340511e+00,6.8645973580275993e-02,7.4683368092730148e-03,-4.9451545730006837e-05,1.0002799226708673e+01,4.4541583641640592e-01
c_ep_mid_egamma_tx_region_0,egamma_region_max,C_e_p,C_{ep},Tx,mid_Egamma_Tx_region_0,0,6.1739953143162773e-01,2.9837370970274009e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,1.9509032201612742e-01,-9.8078528040323065e-01,0.0000000000000000e+00,1.0000000000000000e+00,4.9087385212340511e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2063815355333003e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.9087385212340511e+00,6.8645973580275993e-02,7.4683368092730148e-03,-4.9451545730006837e-05,1.0002799226708673e+01,4.4541583641640592e-01
c_ep_mid_egamma_tx_region_1,egamma_region_max,C_e_p,C_{ep},Tx,mid_Egamma_Tx_region_1,1,2.1901391937227260e-01,2.6104630019735708e+00,high_s_high_theta_in_mid_Egamma,k,2.2244176384674761e+00,2.2244176384655181e+00,-2.7241259409137108e-16,-2.9513459707981364e-06,2.2244176384674761e+00,6.2831853071795862e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9392137083050436e+00,1.5707949999999999e+00,3.1415926535897931e+00,1.0000000000000000e+00,5.5632369907319248e+00,9.9484850551910533e+00,5.9167779813898602e-01,-8.6410135510979380e+00,7.7453835482032050e+00,8.1479088017998946e-01
c_ep_mid_egamma_tx_region_1,egamma_region_max,C_e_p,C_{ep},Tx,mid_Egamma_Tx_region_1,1,2.1901391937227260e-01,2.6104630019735708e+00,high_s_high_theta_in_mid_Egamma,p,2.4140997970931570e+00,-2.2244176384655181e+00,2.7241259409137113e-16,2.9513459707981364e-06,2.2244176384674761e+00,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9392137083050436e+00,1.5707949999999999e+00,3.1415926535897931e+00,1.0000000000000000e+00,5.5632369907319248e+00,9.9484850551910533e+00,5.9167779813898602e-01,-8.6410135510979380e+00,7.7453835482032050e+00,8.1479088017998946e-01
c_ep_mid_egamma_tx_region_1,egamma_region_max,C_e_p,C_{ep},Tx,mid_Egamma_Tx_region_1,1,2.1901391937227260e-01,2.6104630019735708e+00,high_s_high_theta_in_mid_Egamma,kp,1.4843601046130837e+00,-7.5183980747897694e-01,-1.2798678932049743e+00,0.0000000000000000e+00,1.4843601046130837e+00,4.1812593287684674e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9392137083050436e+00,1.5707949999999999e+00,3.1415926535897931e+00,1.0000000000000000e+00,5.5632369907319248e+00,9.9484850551910533e+00,5.9167779813898602e-01,-8.6410135510979380e+00,7.7453835482032050e+00,8.1479088017998946e-01
c_ep_mid_egamma_tx_region_1,egamma_region_max,C_e_p,C_{ep},Tx,mid_Egamma_Tx_region_1,1,2.1901391937227260e-01,2.6104630019735708e+00,high_s_high_theta_in_mid_Egamma,pp,2.1541573309482756e+00,0.0000000000000000e+00,1.9392137083050436e+00,0.0000000000000000e+00,1.9392137083050436e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9392137083050436e+00,1.5707949999999999e+00,3.1415926535897931e+00,1.0000000000000000e+00,5.5632369907319248e+00,9.9484850551910533e+00,5.9167779813898602e-01,-8.6410135510979380e+00,7.7453835482032050e+00,8.1479088017998946e-01
c_ep_mid_egamma_tx_region_1,egamma_region_max,C_e_p,C_{ep},Tx,mid_Egamma_Tx_region_1,1,2.1901391937227260e-01,2.6104630019735708e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,7.5183980747897694e-01,-6.5934581510006940e-01,0.0000000000000000e+00,1.0000000000000000e+00,5.5632369907319248e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9392137083050436e+00,1.5707949999999999e+00,3.1415926535897931e+00,1.0000000000000000e+00,5.5632369907319248e+00,9.9484850551910533e+00,5.9167779813898602e-01,-8.6410135510979380e+00,7.7453835482032050e+00,8.1479088017998946e-01
