detail_id,selected_spin_case,cluster_id,selected_C13,kinematic_point,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
unpolarized_cluster_4,unpolarized,4,3.3122403245896069e-16,mid_s_high_theta_in_high_Egamma,k,2.2244176384674761e+00,1.7502157680793369e+00,1.1694567879801301e+00,7.1913101486368736e-01,2.2244176384674761e+00,5.8904862254808588e-01,2.1515843999999991e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.6914690428030391e-01,1.8999999999999999e+00,3.7306412761378791e+00,1.7500000000000000e+00,5.8904862254808621e-01,1.6506034930763743e+01,8.5090740549711963e-01,-3.5814239844903635e+00,3.7719654657251782e+00,9.4001533225862233e-01
unpolarized_cluster_4,unpolarized,4,3.3122403245896069e-16,mid_s_high_theta_in_high_Egamma,p,2.4140997970931570e+00,-1.7502157680793369e+00,-1.1694567879801301e+00,-7.1913101486368736e-01,2.2244176384674761e+00,-2.5525440310417071e+00,2.1515843999999991e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.6914690428030391e-01,1.8999999999999999e+00,3.7306412761378791e+00,1.7500000000000000e+00,5.8904862254808621e-01,1.6506034930763743e+01,8.5090740549711963e-01,-3.5814239844903635e+00,3.7719654657251782e+00,9.4001533225862233e-01
unpolarized_cluster_4,unpolarized,4,3.3122403245896069e-16,mid_s_high_theta_in_high_Egamma,kp,1.9126670084544162e+00,-1.4550718215294542e+00,-1.2413948120646077e+00,0.0000000000000000e+00,1.9126670084544162e+00,-2.4352725779399496e+00,2.1515843999999991e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.6914690428030391e-01,1.8999999999999999e+00,3.7306412761378791e+00,1.7500000000000000e+00,5.8904862254808621e-01,1.6506034930763743e+01,8.5090740549711963e-01,-3.5814239844903635e+00,3.7719654657251782e+00,9.4001533225862233e-01
unpolarized_cluster_4,unpolarized,4,3.3122403245896069e-16,mid_s_high_theta_in_high_Egamma,pp,9.7585042710636294e-01,0.0000000000000000e+00,2.6914690428030391e-01,0.0000000000000000e+00,2.6914690428030391e-01,1.5707963267948966e+00,2.1515843999999991e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.6914690428030391e-01,1.8999999999999999e+00,3.7306412761378791e+00,1.7500000000000000e+00,5.8904862254808621e-01,1.6506034930763743e+01,8.5090740549711963e-01,-3.5814239844903635e+00,3.7719654657251782e+00,9.4001533225862233e-01
unpolarized_cluster_4,unpolarized,4,3.3122403245896069e-16,mid_s_high_theta_in_high_Egamma,qout,1.7500000000000000e+00,1.4550718215294542e+00,9.7224790778430381e-01,0.0000000000000000e+00,1.7500000000000000e+00,5.8904862254808621e-01,2.1515843999999991e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.6914690428030391e-01,1.8999999999999999e+00,3.7306412761378791e+00,1.7500000000000000e+00,5.8904862254808621e-01,1.6506034930763743e+01,8.5090740549711963e-01,-3.5814239844903635e+00,3.7719654657251782e+00,9.4001533225862233e-01
unpolarized_cluster_4,unpolarized,4,3.3122403245896069e-16,mid_s_high_theta_in_high_Egamma,q,3.1175063001305992e-01,3.2052875896087913e+00,2.4108516000447375e+00,7.1913101486368736e-01,4.0747053127897832e+00,6.4487460131322494e-01,2.1515843999999991e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.6914690428030391e-01,1.8999999999999999e+00,3.7306412761378791e+00,1.7500000000000000e+00,5.8904862254808621e-01,1.6506034930763743e+01,8.5090740549711963e-01,-3.5814239844903635e+00,3.7719654657251782e+00,9.4001533225862233e-01
unpolarized_cluster_5,unpolarized,5,3.3049608216512496e-16,high_s_high_theta_in_high_Egamma,k,2.4320515450055225e+00,-1.4092320494027516e-16,-2.3014505902990376e+00,7.8625689057454951e-01,2.4320515450055225e+00,-1.5707963267948968e+00,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,1.2571400462762903e+00,1.8999999999999999e+00,1.5707963267948966e+00,1.7500000000000000e+00,3.5342917352885173e+00,5.6632970118989538e+00,4.4117293929955465e-01,-6.3102633062594693e-01,8.0534562982924385e+00,5.2376624380826531e-01
unpolarized_cluster_5,unpolarized,5,3.3049608216512496e-16,high_s_high_theta_in_high_Egamma,p,2.6066681257044881e+00,1.4092320494027516e-16,2.3014505902990376e+00,-7.8625689057454951e-01,2.4320515450055225e+00,1.5707963267948966e+00,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,1.2571400462762903e+00,1.8999999999999999e+00,1.5707963267948966e+00,1.7500000000000000e+00,3.5342917352885173e+00,5.6632970118989538e+00,4.4117293929955465e-01,-6.3102633062594693e-01,8.0534562982924385e+00,5.2376624380826531e-01
unpolarized_cluster_5,unpolarized,5,3.3049608216512496e-16,high_s_high_theta_in_high_Egamma,kp,1.7202028247847370e+00,1.6167891818947520e+00,-5.8744403963738334e-01,0.0000000000000000e+00,1.7202028247847370e+00,-3.4850914941989597e-01,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,1.2571400462762903e+00,1.8999999999999999e+00,1.5707963267948966e+00,1.7500000000000000e+00,3.5342917352885173e+00,5.6632970118989538e+00,4.4117293929955465e-01,-6.3102633062594693e-01,8.0534562982924385e+00,5.2376624380826531e-01
unpolarized_cluster_5,unpolarized,5,3.3049608216512496e-16,high_s_high_theta_in_high_Egamma,pp,1.5685168459253325e+00,0.0000000000000000e+00,1.2571400462762903e+00,0.0000000000000000e+00,1.2571400462762903e+00,1.5707963267948966e+00,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,1.2571400462762903e+00,1.8999999999999999e+00,1.5707963267948966e+00,1.7500000000000000e+00,3.5342917352885173e+00,5.6632970118989538e+00,4.4117293929955465e-01,-6.3102633062594693e-01,8.0534562982924385e+00,5.2376624380826531e-01
unpolarized_cluster_5,unpolarized,5,3.3049608216512496e-16,high_s_high_theta_in_high_Egamma,qout,1.7500000000000000e+00,-1.6167891818947520e+00,-6.6969600663890694e-01,0.0000000000000000e+00,1.7500000000000000e+00,-2.7488935718910694e+00,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,1.2571400462762903e+00,1.8999999999999999e+00,1.5707963267948966e+00,1.7500000000000000e+00,3.5342917352885173e+00,5.6632970118989538e+00,4.4117293929955465e-01,-6.3102633062594693e-01,8.0534562982924385e+00,5.2376624380826531e-01
unpolarized_cluster_5,unpolarized,5,3.3049608216512496e-16,high_s_high_theta_in_high_Egamma,q,7.1184872022078549e-01,-1.6167891818947522e+00,-1.7140065506616544e+00,7.8625689057454951e-01,2.4839536252472434e+00,-2.3270153438311185e+00,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,1.2571400462762903e+00,1.8999999999999999e+00,1.5707963267948966e+00,1.7500000000000000e+00,3.5342917352885173e+00,5.6632970118989538e+00,4.4117293929955465e-01,-6.3102633062594693e-01,8.0534562982924385e+00,5.2376624380826531e-01
unpolarized_cluster_6,unpolarized,6,3.2403899372573382e-16,low_s_high_theta_in_mid_Egamma,k,1.9409274622587749e+00,-1.0204157512792356e+00,-1.5271600936791387e+00,6.2748159858711805e-01,1.9409274622587747e+00,-2.1598449493429825e+00,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,1.5000449885123774e+00,1.8999999999999999e+00,9.8174770424681057e-01,1.2500000000000000e+00,3.9269908169872414e+00,4.1044190076333251e+00,3.6715158565867917e-01,-1.2863146846680218e+00,7.9545106015705551e+00,7.0297598129777250e-01
unpolarized_cluster_6,unpolarized,6,3.2403899372573382e-16,low_s_high_theta_in_mid_Egamma,p,2.1557002142576058e+00,1.0204157512792353e+00,1.5271600936791387e+00,-6.2748159858711805e-01,1.9409274622587747e+00,9.8174770424681057e-01,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,1.5000449885123774e+00,1.8999999999999999e+00,9.8174770424681057e-01,1.2500000000000000e+00,3.9269908169872414e+00,4.1044190076333251e+00,3.6715158565867917e-01,-1.2863146846680218e+00,7.9545106015705551e+00,7.0297598129777250e-01
unpolarized_cluster_6,unpolarized,6,3.2403899372573382e-16,low_s_high_theta_in_mid_Egamma,kp,1.0774530193498471e+00,8.8388347648318466e-01,-6.1616151202919311e-01,0.0000000000000000e+00,1.0774530193498471e+00,-6.0878183039877498e-01,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,1.5000449885123774e+00,1.8999999999999999e+00,9.8174770424681057e-01,1.2500000000000000e+00,3.9269908169872414e+00,4.1044190076333251e+00,3.6715158565867917e-01,-1.2863146846680218e+00,7.9545106015705551e+00,7.0297598129777250e-01
unpolarized_cluster_6,unpolarized,6,3.2403899372573382e-16,low_s_high_theta_in_mid_Egamma,pp,1.7691746571667530e+00,0.0000000000000000e+00,1.5000449885123774e+00,0.0000000000000000e+00,1.5000449885123774e+00,1.5707963267948966e+00,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,1.5000449885123774e+00,1.8999999999999999e+00,9.8174770424681057e-01,1.2500000000000000e+00,3.9269908169872414e+00,4.1044190076333251e+00,3.6715158565867917e-01,-1.2863146846680218e+00,7.9545106015705551e+00,7.0297598129777250e-01
unpolarized_cluster_6,unpolarized,6,3.2403899372573382e-16,low_s_high_theta_in_mid_Egamma,qout,1.2500000000000000e+00,-8.8388347648318466e-01,-8.8388347648318433e-01,0.0000000000000000e+00,1.2500000000000002e+00,-2.3561944901923453e+00,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,1.5000449885123774e+00,1.8999999999999999e+00,9.8174770424681057e-01,1.2500000000000000e+00,3.9269908169872414e+00,4.1044190076333251e+00,3.6715158565867917e-01,-1.2863146846680218e+00,7.9545106015705551e+00,7.0297598129777250e-01
unpolarized_cluster_6,unpolarized,6,3.2403899372573382e-16,low_s_high_theta_in_mid_Egamma,q,8.6347444290892783e-01,-1.9042992277624202e+00,-9.1099858164994563e-01,6.2748159858711805e-01,2.2022731713368819e+00,-2.6953816441000193e+00,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,1.5000449885123774e+00,1.8999999999999999e+00,9.8174770424681057e-01,1.2500000000000000e+00,3.9269908169872414e+00,4.1044190076333251e+00,3.6715158565867917e-01,-1.2863146846680218e+00,7.9545106015705551e+00,7.0297598129777250e-01
unpolarized_cluster_7,unpolarized,7,2.8172995872210381e-16,low_s_high_theta_in_mid_Egamma,k,1.9409274622587749e+00,-1.8014081555571149e+00,3.5832236083888980e-01,6.2748159858711805e-01,1.9409274622587747e+00,2.9452431127404308e+00,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,8.0279415045979530e-01,1.8999999999999999e+00,6.0868357663302239e+00,1.2500000000000000e+00,2.9452431127404308e+00,1.1424591254099393e+01,8.0912799207755348e-01,-4.1386340764739415e+00,3.5748869273421580e+00,8.8788690249338853e-01
unpolarized_cluster_7,unpolarized,7,2.8172995872210381e-16,low_s_high_theta_in_mid_Egamma,p,2.1557002142576058e+00,1.8014081555571149e+00,-3.5832236083888980e-01,-6.2748159858711805e-01,1.9409274622587747e+00,-1.9634954084936254e-01,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,8.0279415045979530e-01,1.8999999999999999e+00,6.0868357663302239e+00,1.2500000000000000e+00,2.9452431127404308e+00,1.1424591254099393e+01,8.0912799207755348e-01,-4.1386340764739415e+00,3.5748869273421580e+00,8.8788690249338853e-01
unpolarized_cluster_7,unpolarized,7,2.8172995872210381e-16,low_s_high_theta_in_mid_Egamma,kp,1.6119931362531075e+00,1.2259816005040380e+00,-1.0466570529799561e+00,0.0000000000000000e+00,1.6119931362531075e+00,-7.0665543632089911e-01,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,8.0279415045979530e-01,1.8999999999999999e+00,6.0868357663302239e+00,1.2500000000000000e+00,2.9452431127404308e+00,1.1424591254099393e+01,8.0912799207755348e-01,-4.1386340764739415e+00,3.5748869273421580e+00,8.8788690249338853e-01
unpolarized_cluster_7,unpolarized,7,2.8172995872210381e-16,low_s_high_theta_in_mid_Egamma,pp,1.2346345402638241e+00,0.0000000000000000e+00,8.0279415045979530e-01,0.0000000000000000e+00,8.0279415045979530e-01,1.5707963267948966e+00,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,8.0279415045979530e-01,1.8999999999999999e+00,6.0868357663302239e+00,1.2500000000000000e+00,2.9452431127404308e+00,1.1424591254099393e+01,8.0912799207755348e-01,-4.1386340764739415e+00,3.5748869273421580e+00,8.8788690249338853e-01
unpolarized_cluster_7,unpolarized,7,2.8172995872210381e-16,low_s_high_theta_in_mid_Egamma,qout,1.2500000000000000e+00,-1.2259816005040380e+00,2.4386290252016077e-01,0.0000000000000000e+00,1.2500000000000000e+00,2.9452431127404308e+00,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,8.0279415045979530e-01,1.8999999999999999e+00,6.0868357663302239e+00,1.2500000000000000e+00,2.9452431127404308e+00,1.1424591254099393e+01,8.0912799207755348e-01,-4.1386340764739415e+00,3.5748869273421580e+00,8.8788690249338853e-01
unpolarized_cluster_7,unpolarized,7,2.8172995872210381e-16,low_s_high_theta_in_mid_Egamma,q,3.2893432600566741e-01,-3.0273897560611527e+00,1.4049794138188458e+00,6.2748159858711805e-01,3.3959960313469444e+00,2.7070839736818213e+00,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,8.0279415045979530e-01,1.8999999999999999e+00,6.0868357663302239e+00,1.2500000000000000e+00,2.9452431127404308e+00,1.1424591254099393e+01,8.0912799207755348e-01,-4.1386340764739415e+00,3.5748869273421580e+00,8.8788690249338853e-01
